Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,TotalApplicantIncome,ApplicantIncomeLog,LoanAmountLog,Loan_Amount_Term_Log,TotalApplicantIncomeLog
1,1,0,0,0,1.0,0,6966.0,7.888709524182015,4.804021044733257,5.8888779583328805,8.848939995030118
1,0,0,0,0,1.0,1,12876.0,9.463198053273784,6.0063531596017325,5.8888779583328805,9.463198053273784
1,0,0,0,0,1.0,1,6598.0,8.451907724717607,5.225746673713202,5.8888779583328805,8.794673401383422
1,0,0,0,0,1.0,2,5417.0,8.59748202264504,5.1298987149230735,5.8888779583328805,8.59748202264504
1,1,2,1,0,0.8421985815602837,0,7667.0,8.944811104165534,5.225746673713202,5.8888779583328805,8.944811104165534
1,1,0,1,0,0.0,0,6096.0,8.715552125907816,5.389071729816501,5.8888779583328805,8.715552125907816
0,0,0,1,0,1.0,2,4272.0,7.553810852008231,4.795790545596741,5.8377304471659395,8.360071435644025
1,0,0,0,0,1.0,0,4309.0,7.834788107388194,4.983606621708336,5.8888779583328805,8.368693183097793
1,1,0,0,0,1.0,0,9328.0,9.140883106960962,5.241747015059643,5.198497031265826,9.140883106960962
1,1,1,0,1,1.0,2,7787.0,8.960339366492091,5.484796933490655,5.8888779583328805,8.960339366492091
1,1,0,0,0,1.0,2,4492.0,8.017637159908478,4.564348191467836,5.8888779583328805,8.41027590907016
1,1,0,1,0,1.0,0,4286.0,7.720461694599722,4.709530201312334,5.8888779583328805,8.363342466597977
1,1,0,0,0,0.0,0,4949.0,7.81762544305337,4.51085950651685,5.198497031265826,8.507142855562735
1,1,1,0,0,0.8421985815602837,0,6000.0,8.699681400989514,5.081404364984463,5.8888779583328805,8.699681400989514
1,0,0,0,0,0.0,0,10699.0,8.745761999375512,5.3471075307174685,5.8888779583328805,9.277999020449997
1,1,0,0,0,1.0,1,7267.0,8.29254851397576,5.337538079701318,5.8888779583328805,8.891236429516061
1,0,0,1,0,1.0,2,1442.0,7.274479558773871,3.58351893845611,5.8888779583328805,7.274479558773871
1,1,0,1,0,1.0,1,4188.0,8.340217320947035,4.7535901911063645,5.198497031265826,8.340217320947035
0,0,1,0,0,1.0,1,3652.0,8.203304026795282,4.564348191467836,5.8888779583328805,8.203304026795282
1,0,1,1,0,1.0,1,3981.0,7.893572073504902,4.553876891600541,5.8888779583328805,8.289539484624141
1,0,0,0,0,1.0,0,9481.0,8.668368019213355,5.7430031878094825,5.8888779583328805,9.157150543462064
0,1,1,0,0,1.0,1,4239.0,8.109826276018477,4.663439094112067,4.442651256490317,8.352318548226004
1,1,1,0,1,0.0,0,2178.0,7.68662133494462,4.204692619390966,5.707110264748875,7.68662133494462
1,1,1,0,1,1.0,2,11666.0,9.193601047971885,5.209486152841421,5.198497031265826,9.364519622823858
0,1,1,0,1,1.0,1,19484.0,9.87740021777281,6.398594934535208,5.8888779583328805,9.87740021777281
1,0,0,1,0,1.0,0,4592.0,7.844240718141811,4.844187086458591,5.8888779583328805,8.432288684325794
1,1,2,0,0,1.0,2,11179.0,8.03073492409854,5.303304908059076,5.8888779583328805,9.32188174670909
1,1,2,1,0,0.8421985815602837,2,3414.0,7.580189417944541,4.110873864173311,5.707110264748875,8.13593277200489
1,1,2,0,1,1.0,0,7100.0,7.824445930877619,5.176149732573829,5.8888779583328805,8.867990898182093
1,0,0,0,0,1.0,1,2718.0,7.908019444632471,4.2626798770413155,5.8888779583328805,7.908019444632471
1,1,2,0,1,1.0,2,21600.0,7.3783837129967145,5.480638923341991,5.8888779583328805,9.980494888896912
1,1,2,1,0,1.0,1,3618.0,7.597897950521784,4.736198448394496,5.198497031265826,8.193953023563742
1,1,2,1,0,0.0,0,3564.0,7.745002803515839,4.836281906951478,5.8888779583328805,8.178919332848396
1,1,2,0,0,1.0,2,5318.0,8.096817470572319,5.003946305945459,5.8888779583328805,8.579040594742317
1,0,0,0,0,0.8421985815602837,2,6782.0,8.82217476094608,4.859812404361672,5.8888779583328805,8.82217476094608
1,1,1,0,0,1.0,0,4014.0,7.48605261786314,4.68213122712422,5.8888779583328805,8.297792626380861
1,1,2,0,0,1.0,1,8333.0,9.0280988119824,5.5093883366279774,5.8888779583328805,9.0280988119824
1,0,0,0,0,1.0,2,2833.0,7.949444420250626,4.276666119016055,5.8888779583328805,7.949444420250626
0,1,0,0,0,1.0,1,10047.0,9.21512888870798,4.859812404361672,5.484796933490655,9.21512888870798
1,1,0,0,0,1.0,1,4727.0,8.275885669474356,4.727387818712341,5.8888779583328805,8.461257559085935
0,0,2,0,0,1.0,1,5833.0,8.229777750081887,4.795790545596741,5.8888779583328805,8.671458150427666
1,1,1,0,0,1.0,1,23809.0,9.460476328353995,5.857933154483459,5.8888779583328805,10.077860939480908
1,1,0,0,0,1.0,2,6274.0,8.073714641109857,5.153291594497779,5.8888779583328805,8.744328763999984
1,0,0,0,0,1.0,1,3777.0,7.563719668414366,3.9318256327243257,5.8888779583328805,8.236950048061455
0,0,2,0,0,1.0,2,3427.0,8.13973227971767,4.9344739331306915,5.8888779583328805,8.13973227971767
1,1,0,0,0,0.8421985815602837,2,27500.0,9.944341546544393,6.175867270105761,5.8888779583328805,10.221977646629885
1,1,2,0,1,1.0,2,6816.0,8.106816038947052,4.48863636973214,5.8888779583328805,8.827174771362785
1,1,0,1,0,0.0,2,6146.0,8.010027528481734,4.859812404361672,5.8888779583328805,8.72371943690701
1,1,0,0,0,1.0,1,4663.0,8.085486772102845,4.9344739331306915,5.8888779583328805,8.447628728030327
1,1,2,0,0,0.0,1,4745.0,7.96346006663897,4.890349128221754,5.8888779583328805,8.465057436995709
1,1,2,0,0,1.0,2,5532.0,8.295798110636145,5.1298987149230735,5.8888779583328805,8.618485442898109
1,1,0,0,0,0.0,0,5681.0,8.28121766128665,5.0106352940962555,5.8888779583328805,8.645058562414134
1,1,0,1,0,1.0,2,4941.0,7.857093864902493,4.795790545596741,5.8888779583328805,8.505525386548555
1,0,0,0,0,1.0,2,2479.0,7.8160138391590275,4.0943445622221,5.8888779583328805,7.8160138391590275
1,0,2,0,0,0.0,1,4923.0,8.501876487304344,5.117993812416755,5.8888779583328805,8.501876487304344
0,0,0,0,0,1.0,2,3477.0,7.502186486602924,4.007333185232471,5.8888779583328805,8.154212694914229
1,1,2,0,0,1.0,1,10489.0,8.490027523343468,5.342334251964811,5.8888779583328805,9.258177701390343
1,1,1,1,0,1.0,2,5039.0,8.131530710604252,4.718498871295094,5.198497031265826,8.525161361065415
0,1,0,0,0,1.0,1,5450.0,8.060855752934316,5.043425116919247,5.8888779583328805,8.603554357064281
1,1,3,0,1,1.0,1,7040.0,8.569216219483389,5.236441962829949,5.8888779583328805,8.859505484519133
1,1,1,1,0,1.0,1,9762.0,7.8868329989550565,5.634789603169249,5.198497031265826,9.186355009225672
0,0,0,0,0,0.0,2,3180.0,8.064950891749143,4.276666119016055,5.8888779583328805,8.064950891749143
1,1,0,0,0,0.0,1,5297.0,8.035278911144667,4.919980925828125,5.8888779583328805,8.575084669832014
1,0,0,1,0,1.0,0,2755.0,7.9215356321335495,4.189654742026425,5.707110264748875,7.9215356321335495
1,1,0,1,0,1.0,2,3849.0,7.755338812846501,4.564348191467836,5.8888779583328805,8.25582842728183
1,1,2,0,0,1.0,1,3859.0,8.258422462458876,4.574710978503383,5.8888779583328805,8.258422462458876
0,0,0,0,0,1.0,1,6275.0,8.294299608857235,4.976733742420574,5.8888779583328805,8.744488113852924
1,0,0,0,0,1.0,0,7977.0,8.209852481301272,5.153291594497779,5.8888779583328805,8.984443032465352
1,0,0,0,1,0.0,2,16250.0,9.69590972432601,5.262690188904886,5.8888779583328805,9.69590972432601
1,0,0,0,0,1.0,1,4895.0,8.496173824192162,4.634728988229636,5.8888779583328805,8.496173824192162
1,1,2,0,0,1.0,2,4500.0,8.03947991910045,4.736198448394496,5.8888779583328805,8.412054873292933
0,1,2,1,0,1.0,1,3127.0,5.351858133476067,4.59511985013459,5.8888779583328805,8.048149101665201
1,1,0,0,0,1.0,1,5300.0,7.473069088032197,4.882801922586371,5.8888779583328805,8.575650760987806
1,0,0,0,1,1.0,1,7085.0,8.865876285425417,4.442651256490317,5.8888779583328805,8.865876285425417
1,1,0,0,0,1.0,2,3539.0,7.507141079727608,4.61512051684126,5.8888779583328805,8.17188200612782
1,1,3,0,0,1.0,2,4281.0,8.362175469149628,4.61512051684126,5.8888779583328805,8.362175469149628
1,1,3,1,1,0.8421985815602837,1,5499.0,8.111928063310739,4.875197323201151,5.8888779583328805,8.612503371220562
0,0,1,0,0,1.0,1,3481.0,8.155362120328135,5.049856007249537,3.6109179126442243,8.155362120328135
1,1,3,0,0,1.0,1,8334.0,8.550241045462437,5.303304908059076,5.8888779583328805,9.028218795184895
1,1,2,0,1,1.0,0,17539.0,9.71269017726113,5.017279836814924,5.8888779583328805,9.772239265926174
1,0,0,1,0,1.0,1,3358.0,8.119398589612294,4.394449154672439,3.6109179126442243,8.119398589612294
1,1,0,0,0,1.0,0,7159.0,8.258422462458876,4.962844630259907,5.198497031265826,8.87626525995469
0,0,0,0,0,1.0,0,7541.0,8.517393171418904,5.0238805208462765,6.175867270105761,8.928242677818302
1,0,1,1,1,0.8421985815602837,1,4311.0,7.926602599181384,5.25227342804663,5.8888779583328805,8.369157112588834
0,0,0,0,1,1.0,1,4317.0,7.8636512654486515,4.605170185988092,5.707110264748875,8.370547611074752
0,0,1,0,0,1.0,0,3812.0,8.246171559857563,4.727387818712341,5.8888779583328805,8.246171559857563
1,1,0,1,0,1.0,2,4567.0,7.681560362559537,4.7535901911063645,5.8888779583328805,8.426830751335846
1,1,3,0,0,1.0,0,6894.0,8.151044945685024,5.017279836814924,5.8888779583328805,8.838551790227402
1,0,0,0,0,1.0,2,6000.0,8.699681400989514,4.955827057601261,5.8888779583328805,8.699681400989514
1,0,0,0,0,1.0,2,3750.0,8.229777750081887,4.736198448394496,6.175867270105761,8.229777750081887
0,0,1,1,0,1.0,1,5191.0,8.554874258383926,4.890349128221754,5.8888779583328805,8.554874258383926
1,0,0,0,0,1.0,2,3069.0,8.029432840581244,4.276666119016055,6.175867270105761,8.029432840581244
1,1,3,1,0,1.0,0,4234.0,7.881559917056899,5.159055299214529,5.8888779583328805,8.351138607086154
1,1,0,0,0,1.0,1,5167.0,8.160803920954665,4.74493212836325,5.8888779583328805,8.550241045462437
1,1,0,1,0,0.0,2,7660.0,8.94389780251682,4.653960350157523,5.8888779583328805,8.94389780251682
1,1,1,1,0,1.0,2,4763.0,7.7142311448490855,4.859812404361672,5.8888779583328805,8.46884293047519
1,1,3,0,0,1.0,0,4749.0,7.888709524182015,4.564348191467836,5.8888779583328805,8.465899897028686
1,1,0,1,1,1.0,1,5080.0,8.376781037699493,4.477336814478207,5.8888779583328805,8.533263371593732
1,1,2,0,0,1.0,2,4566.0,8.426611813185,4.61512051684126,5.8888779583328805,8.426611813185
0,0,0,0,0,0.8421985815602837,0,6151.0,8.06054004653864,4.890349128221754,5.8888779583328805,8.72453251118548
0,1,0,0,0,1.0,0,4583.0,8.430327258394575,4.727387818712341,5.8888779583328805,8.430327258394575
1,1,0,0,0,1.0,1,9862.0,8.647519453091812,5.170483995038151,5.8888779583328805,9.196545660953994
1,0,0,0,0,1.0,1,4269.0,7.630946580890459,4.90527477843843,5.8888779583328805,8.35936910622267
1,1,0,0,0,0.0,2,6567.0,8.540323608805092,5.111987788356544,5.8888779583328805,8.789964651132264
1,0,0,0,1,1.0,0,6400.0,8.764209507142004,5.303304908059076,5.8888779583328805,8.764209507142004
1,1,3,0,0,0.0,1,4680.0,8.14060704285845,4.859812404361672,5.8888779583328805,8.45126704130007
1,1,1,0,1,0.0,2,14363.0,9.260462981379394,5.081404364984463,5.198497031265826,9.572480355345974
1,1,0,0,0,1.0,2,6784.0,8.374246182096304,4.709530201312334,5.8888779583328805,8.82246957226897
1,1,0,0,1,1.0,1,3459.0,8.14902386805177,3.258096538021482,4.795790545596741,8.14902386805177
1,1,2,0,0,1.0,1,2957.0,7.992268643270745,4.406719247264253,5.8888779583328805,7.992268643270745
1,1,0,0,0,1.0,2,4570.0,8.247220052745229,5.081404364984463,5.8888779583328805,8.427487278331744
0,0,1,0,1,1.0,1,8624.0,9.062420241899561,5.017279836814924,5.8888779583328805,9.062420241899561
1,0,3,0,1,1.0,1,9357.0,9.143986871426161,5.680172609017068,5.8888779583328805,9.143986871426161
1,1,1,0,0,1.0,0,7283.0,8.36264243156764,5.153291594497779,4.442651256490317,8.8934354408475
0,1,0,0,0,0.8421985815602837,1,6232.0,8.136518252115291,4.736198448394496,5.8888779583328805,8.73761303680885
1,1,3,1,0,1.0,1,4833.0,8.25608813381491,4.61512051684126,5.8888779583328805,8.483429561263428
1,1,3,0,0,1.0,2,3029.0,8.016317898503415,4.605170185988092,5.8888779583328805,8.016317898503415
1,1,2,0,0,1.0,0,11500.0,9.0280988119824,5.111987788356544,5.8888779583328805,9.350189267092581
0,0,0,0,0,1.0,1,4160.0,8.333510708982942,4.276666119016055,5.8888779583328805,8.333510708982942
1,1,0,0,0,1.0,0,5772.0,7.799753318287247,4.867534450455582,5.8888779583328805,8.660947155060933
1,1,0,0,0,1.0,0,20667.0,9.936341889407075,4.859812404361672,5.8888779583328805,9.936341889407075
1,0,0,1,0,0.0,2,5454.0,8.071218539969863,4.844187086458591,5.198497031265826,8.604287898267172
1,1,2,1,0,1.0,2,5266.0,8.34924780056679,4.709530201312334,5.8888779583328805,8.569216219483389
1,1,3,0,0,1.0,0,4106.0,8.320448113956559,3.713572066704308,5.198497031265826,8.320448113956559
1,1,1,1,0,1.0,2,4493.0,7.828436359157585,4.948759890378168,5.198497031265826,8.410498452745275
1,0,0,0,0,1.0,1,2500.0,7.824445930877619,4.574710978503383,6.175867270105761,7.824445930877619
1,1,1,0,0,1.0,1,5900.0,8.131824785007195,5.159055299214529,5.8888779583328805,8.682877107057168
1,1,0,0,0,0.8421985815602837,2,4698.0,7.857093864902493,4.795790545596741,5.8888779583328805,8.455104999102815
1,0,0,1,0,1.0,0,3691.0,8.213923595622743,4.709530201312334,5.8888779583328805,8.213923595622743
0,0,0,0,0,1.0,2,10408.0,9.250426095515468,5.560681631015528,5.8888779583328805,9.250426095515468
1,0,0,0,0,1.0,1,10173.0,8.689801056022553,5.6937321388027,5.8888779583328805,9.22759072538271
1,1,1,0,0,0.8421985815602837,1,6642.0,8.220941168281389,5.0238805208462765,5.8888779583328805,8.80131894766524
0,1,0,1,0,0.8421985815602837,0,4100.0,8.31898612539206,4.8283137373023015,5.8888779583328805,8.31898612539206
1,1,3,1,0,1.0,1,2825.0,7.6362696033793735,4.553876891600541,6.175867270105761,7.946617563244473
1,1,3,0,0,1.0,0,23803.0,10.077608912764743,5.916202062607435,5.8888779583328805,10.077608912764743
1,1,2,0,0,1.0,1,6095.0,8.457230850243555,5.017279836814924,5.8888779583328805,8.715388097366482
1,0,0,0,0,1.0,2,2435.0,7.798112628829788,4.330733340286331,5.8888779583328805,7.798112628829788
1,1,3,1,1,1.0,0,5703.0,8.648922962094131,4.875197323201151,5.8888779583328805,8.648922962094131
0,0,0,0,0,1.0,0,5428.0,8.232971790593437,4.912654885736052,5.8888779583328805,8.599510233905452
1,1,2,0,1,0.0,0,6633.0,8.799963219506997,4.859812404361672,5.8888779583328805,8.799963219506997
1,1,1,0,0,0.8421985815602837,0,1880.0,7.53955882930103,4.127134385045092,5.8888779583328805,7.53955882930103
1,0,0,0,0,1.0,0,5505.0,8.259975659768276,4.859812404361672,5.8888779583328805,8.613593685702552
0,0,0,1,1,1.0,2,18165.0,9.80730699406216,4.836281906951478,5.8888779583328805,9.80730699406216
1,1,1,0,1,1.0,1,2895.0,7.971085753505607,4.564348191467836,5.8888779583328805,7.971085753505607
1,1,0,0,0,1.0,0,4801.0,7.932362154339751,4.709530201312334,5.8888779583328805,8.4767877767812
1,1,3,0,0,0.0,0,5900.0,8.131824785007195,4.820281565605037,5.8888779583328805,8.682877107057168
1,0,0,1,0,1.0,1,5332.0,7.982074875081202,4.718498871295094,5.8888779583328805,8.581669210600602
1,1,0,0,0,1.0,0,5704.0,8.217438537730187,4.795790545596741,5.8888779583328805,8.649098262296176
1,1,1,0,0,1.0,2,3875.0,8.262558973010657,4.219507705176107,5.8888779583328805,8.262558973010657
1,0,0,0,0,1.0,2,3750.0,8.229777750081887,4.61512051684126,5.8888779583328805,8.229777750081887
1,1,1,1,0,1.0,2,6608.0,8.796187635470453,4.927253685157205,5.198497031265826,8.796187635470453
1,1,0,0,0,1.0,1,8796.0,7.664346632098617,4.2626798770413155,5.198497031265826,9.082166033252674
1,0,0,0,0,1.0,2,3333.0,8.111928063310739,4.2626798770413155,5.8888779583328805,8.111928063310739
1,1,0,0,1,1.0,1,9560.0,9.165447603085447,5.2574953720277815,5.8888779583328805,9.165447603085447
1,0,3,0,0,1.0,0,9167.0,9.12347443895452,5.225746673713202,5.8888779583328805,9.12347443895452
1,1,2,1,0,1.0,1,7750.0,8.72029728739272,5.236441962829949,6.175867270105761,8.955577146281511
1,1,2,1,0,0.0,2,2889.0,7.969011781106478,3.828641396489095,5.198497031265826,7.969011781106478
1,0,2,0,0,1.0,0,10180.0,8.618485442898109,5.093750200806762,5.8888779583328805,9.228278517107196
1,1,3,1,0,1.0,1,3173.0,8.062747901086354,4.31748811353631,5.8888779583328805,8.062747901086354
0,0,0,0,0,1.0,0,11666.0,9.210440366976517,5.420534999272286,5.8888779583328805,9.364519622823858
0,0,0,0,0,1.0,1,4230.0,8.350193650720067,4.727387818712341,5.8888779583328805,8.350193650720067
1,1,2,0,0,1.0,1,5185.0,8.55371796609861,5.049856007249537,5.8888779583328805,8.55371796609861
1,1,0,0,0,1.0,2,3338.0,7.7025561132685825,4.859812404361672,5.8888779583328805,8.113426639943654
1,1,1,0,0,1.0,2,3988.0,8.291295851905407,3.9318256327243257,5.484796933490655,8.291295851905407
1,0,0,0,0,1.0,0,6211.0,8.058010800802085,4.499809670330265,5.8888779583328805,8.734238184268579
1,1,0,0,0,1.0,0,4718.0,7.926241523170962,5.049856007249537,5.8888779583328805,8.459352191726387
1,1,0,0,0,1.0,1,14880.0,9.60784051043005,4.574710978503383,5.8888779583328805,9.60784051043005
1,1,2,1,0,1.0,1,3917.0,8.273336598504486,4.8283137373023015,5.8888779583328805,8.273336598504486
1,0,0,1,0,1.0,0,6216.0,8.735042754269337,4.897839799950911,5.8888779583328805,8.735042754269337
0,0,0,0,0,0.0,1,5000.0,8.517393171418904,4.6443908991413725,5.8888779583328805,8.517393171418904
1,1,0,0,0,1.0,0,3798.0,6.933423025730715,4.727387818712341,5.8888779583328805,8.242493153187626
1,0,0,0,0,1.0,2,6099.0,8.065579427282092,5.087596335232384,5.8888779583328805,8.716044050161402
1,1,0,0,0,1.0,2,7933.0,8.978912601074276,5.62040086571715,5.8888779583328805,8.978912601074276
1,0,0,0,0,1.0,1,2935.0,7.984803389734406,4.59511985013459,5.8888779583328805,7.984803389734406
0,1,0,1,0,1.0,1,3572.0,7.564757012905729,4.61512051684126,5.8888779583328805,8.181160858023409
1,1,0,0,1,1.0,2,16120.0,9.687878048875998,5.564520407322694,5.8888779583328805,9.687878048875998
1,1,3,0,0,1.0,2,5250.0,8.566173813637858,4.553876891600541,5.8888779583328805,8.566173813637858
1,1,1,0,0,1.0,1,5708.0,8.047509510981422,5.14166355650266,5.8888779583328805,8.64979915596426
1,1,0,0,0,1.0,0,5491.0,8.031385330625534,4.941642422609304,5.8888779583328805,8.61104776688786
0,0,0,0,0,0.0,1,11117.0,7.6676260915849905,4.927253685157205,5.8888779583328805,9.316320695513415
1,1,1,0,1,0.0,0,13649.0,9.067277989134345,5.932245187448011,5.8888779583328805,9.521494800613105
1,1,2,0,0,1.0,1,11904.0,8.740496729931813,5.241747015059643,5.198497031265826,9.384713758920963
1,0,0,0,0,1.0,1,3418.0,8.137103389639302,4.852030263919617,5.8888779583328805,8.137103389639302
1,1,2,1,0,0.0,0,5282.0,8.121480374750751,4.727387818712341,5.8888779583328805,8.572249397164315
0,0,0,0,0,1.0,0,5000.0,8.517393171418904,4.890349128221754,5.8888779583328805,8.517393171418904
1,1,3,0,0,1.0,0,13746.0,9.076923258535832,4.875197323201151,5.8888779583328805,9.52857589747142
1,1,1,0,0,1.0,2,9538.0,9.163143937145207,5.236441962829949,5.8888779583328805,9.163143937145207
1,1,1,0,0,1.0,1,4934.0,8.057060681965766,4.948759890378168,5.8888779583328805,8.504107951867582
1,1,0,1,0,1.0,1,4625.0,7.964155718840937,4.663439094112067,5.8888779583328805,8.439447842791385
1,0,0,0,0,1.0,0,4690.0,7.949444420250626,4.844187086458591,5.8888779583328805,8.453401058328458
1,1,3,0,0,1.0,1,4531.0,8.376320632534823,4.8283137373023015,5.8888779583328805,8.418918622147897
1,1,1,0,0,0.8421985815602837,2,7535.0,8.334951631422454,5.308267697401205,5.8888779583328805,8.927446816256198
1,1,1,0,0,0.0,2,13650.0,8.764209507142004,5.198497031265826,5.8888779583328805,9.521568058002977
1,1,0,1,0,1.0,0,6314.0,8.366602832783736,5.272999558563747,5.8888779583328805,8.750683034784592
0,0,0,1,1,1.0,1,17263.0,9.756378687497916,5.420534999272286,5.8888779583328805,9.756378687497916
1,1,2,0,0,1.0,2,3286.7999878,7.741533589281828,4.3694478524670215,5.198497031265826,8.097973923364721
1,1,0,1,0,1.0,1,2904.0,7.530479995245536,4.59511985013459,5.8888779583328805,7.974188669286011
1,1,2,1,0,1.0,0,4652.0,8.445267451844648,4.709530201312334,5.8888779583328805,8.445267451844648
1,0,0,0,0,0.0,0,6500.0,8.77971129020447,4.663439094112067,5.8888779583328805,8.77971129020447
1,1,0,0,0,1.0,1,8235.0,8.445267451844648,4.859812404361672,5.8888779583328805,9.01627006814768
1,1,2,0,0,0.0,2,8799.0,9.082507000466299,5.556828061699537,5.8888779583328805,9.082507000466299
1,1,1,0,0,0.0,1,8300.0,9.024131268455035,5.030437921392435,5.707110264748875,9.024131268455035
1,1,2,1,0,1.0,2,5093.0,8.09376775793108,4.406719247264253,5.8888779583328805,8.535818655539403
1,1,1,0,0,1.0,1,4545.0,7.820840879907344,4.653960350157523,5.8888779583328805,8.422003004412488
1,0,0,0,0,1.0,1,5050.0,8.527341522468053,4.77912349311153,5.8888779583328805,8.527341522468053
1,0,0,0,0,1.0,1,22500.0,7.824445930877619,4.6443908991413725,5.8888779583328805,10.021315031649332
1,1,1,0,0,1.0,2,4082.0,8.023879992734878,4.61512051684126,5.8888779583328805,8.314587291319576
1,1,0,0,0,0.8421985815602837,1,10916.0,8.753687227098585,5.560681631015528,5.8888779583328805,9.29807648628027
1,1,2,0,1,1.0,0,7550.0,8.740496729931813,4.6913478822291435,5.8888779583328805,8.929435283803425
1,1,2,1,0,1.0,2,5251.0,8.03398273468322,4.844187086458591,5.8888779583328805,8.566364235422688
1,1,2,1,0,1.0,2,6216.0,8.119100837637486,4.976733742420574,5.8888779583328805,8.735042754269337
1,0,0,0,0,1.0,1,8649.0,8.485496104672983,5.0238805208462765,5.8888779583328805,9.065314599925925
1,1,2,1,0,1.0,0,5630.0,8.343077871169383,4.867534450455582,5.8888779583328805,8.636042325254618
1,1,2,0,1,1.0,1,6666.0,8.430327258394575,5.081404364984463,5.8888779583328805,8.80492526261806
1,0,0,0,0,1.0,0,5063.0,8.000014093678072,4.795790545596741,5.8888779583328805,8.529911963824013
0,0,0,0,0,0.8421985815602837,0,3692.0,8.214194414852564,4.543294782270004,5.8888779583328805,8.214194414852564
1,1,2,0,1,1.0,0,15114.0,8.980801413573113,6.175867270105761,5.8888779583328805,9.623442907213558
1,1,0,0,0,1.0,1,6277.0,8.279443487712665,4.90527477843843,5.8888779583328805,8.744806737401898
1,0,1,0,1,1.0,0,4692.0,8.453827315794417,4.672828834461906,5.8888779583328805,8.453827315794417
1,1,1,1,0,0.8421985815602837,0,9352.0,8.30671904320269,4.9344739331306915,5.8888779583328805,9.143452426434552
1,1,0,0,0,1.0,1,4758.0,8.46779284112111,5.0689042022202315,6.175867270105761,8.46779284112111
1,1,0,1,0,0.8421985815602837,0,4467.0,8.404696160189092,4.795790545596741,5.8888779583328805,8.404696160189092
1,1,2,0,1,1.0,0,17196.0,9.140347000155648,5.942799375126701,5.707110264748875,9.752490228984199
1,1,0,1,0,0.0,2,4666.0,8.006700845440367,4.61512051684126,6.175867270105761,8.448271745949816
1,1,0,0,0,1.0,1,5858.0,7.99260665240021,4.882801922586371,5.8888779583328805,8.675734219544788
1,1,0,0,0,0.8421985815602837,2,6256.0,8.741456115998364,5.081404364984463,5.8888779583328805,8.741456115998364
1,1,1,0,0,1.0,1,33846.0,10.429605648120413,5.564520407322694,5.8888779583328805,10.429605648120413
1,0,1,0,0,0.8421985815602837,1,11250.0,9.328212292571072,5.2832037287379885,5.8888779583328805,9.328212292571072
0,0,1,0,0,1.0,1,4723.0,8.460411177317253,4.406719247264253,5.8888779583328805,8.460411177317253
1,0,0,0,1,1.0,2,7167.0,8.877381954654766,4.859812404361672,5.8888779583328805,8.877381954654766
0,1,1,0,0,1.0,2,4666.0,8.448271745949816,4.912654885736052,5.8888779583328805,8.448271745949816
1,1,0,0,0,1.0,0,4915.0,8.17188200612782,4.02535169073515,5.8888779583328805,8.500250470685925
1,1,1,0,0,0.8421985815602837,2,3612.0,7.703007682479236,4.454347296253507,5.8888779583328805,8.19229373114764
1,0,0,0,0,1.0,1,5762.0,7.99699040583765,4.976733742420574,5.8888779583328805,8.659213451436667
1,1,0,0,0,1.0,0,8875.0,7.873217054862741,5.236441962829949,5.8888779583328805,9.091106284052485
1,1,0,0,0,1.0,1,5052.0,7.937374696163295,4.812184355372417,5.8888779583328805,8.527737405291909
0,1,0,0,0,1.0,1,4786.0,7.818027938530729,4.927253685157205,5.8888779583328805,8.473659189392508
0,1,0,0,0,1.0,1,2928.0,7.793174347189205,4.875197323201151,5.8888779583328805,7.982416346827733
